,Title,Link,cor_A,inst,Author,vol_num,paper_type,Journal
0,"다매체거동모델을 이용한 대도시 자동차 배출 Polycyclic Aromatic Hydrocarbons (PAHs) 거동 해석 및 영향평가
Fate Analysis and Impact Assessment for Vehicle Polycyclic Aromatic Hydrocarbons (PAHs) Emitted from Metropolitan City Using Multimedia Fugacity Model",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002372055,유창규 /Yoo ChangKyoo,: 한국화학공학회,"이가희 /Rhee Ga hee, 황보순호 /HwangBo Soonho",479-495,0,Korean Chemical Engineering Research(HWAHAK KONGHAK)
99,"언어 네트워크 분석을 통한 현대자동차의 기업 문화마케팅 변화 연구
Semantic Network Analysis of Trends in Hyundai Motor’s Corporate Cultural Marketing",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002502532,이진우 /Jin Woo Lee,: 한국예술경영학회,김정현,75-102,0,예술경영연구
100,0,0,0,0,0,0,0,0
101,"미술가의 차별화 전략에 관한 연구 - ‘예술계’(Art World) 개념과 장 미셀 바스키아(Jean‐Michel Basquiat) 사례를 중심으로 -
A Study on the Strategy of Differentiating an Artist: Focused on the Art World and Jean-Michel Basquiat",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002382746,이진우 /Jin Woo Lee,: 한국예술경영학회,김도은,121-141,0,예술경영연구
102,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0
104,"기업가의 창업 실패 경험과 재교육이 재창업에 미치는 영향: 창업 동기의 조절효과를 중심으로
The Effects of Entrepreneurs’ Failure Experience and Re-education on Subsequent Venture: Moderating Effect of Entrepreneurial Motivation",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002582051,이종선 /Jongseon Lee,: 한국벤처창업학회,"김나미 /Kim Nami, 김동수 /Dongsoo Kim",33-45,0,벤처창업연구
105,"특허분쟁이 기업의 향후 혁신 활동에 미치는 영향
The Impact of Patent Disputes on Firms’ Subsequent Innovative Activity",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002572446,김나미 /Kim Nami,: 한국지식경영학회,이종선 /Jongseon Lee,1-25,0,지식경영연구
106,"기술자원 정리를 통해 혁신을 달성할 수 있는가? 혁신 효율성 및 혁신의 종류에 미치는 영향을 중심으로
Do Firms Achieve Innovation through Technological Resource Divestiture? Focused on the Effects of Innovation Efficiency and Innovation Type",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002513562,이종선 /Jongseon Lee,: 대한경영학회,"김나미 /Kim Nami, 김언수 /Eonsoo Kim",1605-1632,0,대한경영학회지
107,"창업가의 실패 귀인 지향성이 재창업에 미치는 영향: 기업가적 자기 효능감과 회복 탄력성의 조절효과를 중심으로
The Effects of Serial Entrepreneurs’ Failure Attribution on Subsequent Venture: Moderating Effect of Entrepreneurial Self-efficacy and Resilience",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002477718,김나미 /Kim Nami,: 한국벤처창업학회,이종선 /Jongseon Lee,13-26,0,벤처창업연구
108,0,0,0,0,0,0,0,0
109,"특허 포트폴리오 구성과 신제품 출시 성과: 특허 재정비 활동의 조절효과를 중심으로
Patent Portfolio Composition and New Product Introduction: The Moderating Role of Technological Resource Rearrangement",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002389635,이종선 /Jongseon Lee,: 한국지식경영학회,김나미 /Kim Nami,63-87,0,지식경영연구
110,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0
124,Inhibition of MUC1 biosynthesis via threonyl-tRNA synthetase suppresses pancreatic cancer cell migration,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002311713,김성훈 /Sunghoon Kim,: 생화학분자생물학회,"정승재, 김종현 /Kim Jong Hyun, 임범진 /Beom Jin Lim, 윤인아, 송지애, 문희선, 김도연, 이동기 /Dong Ki Lee",1-13,0,Experimental and Molecular Medicine
125,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0
131,AKT-targeted anti-inflammatory activity of Panax ginseng calyx ethanolic extract,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002408847,0,: 고려인삼학회,"Sang Yun Han, Juewon Kim, Eunji Kim",496-503,0,Journal of Ginseng Research
132,Effect of polysaccharides from a Korean ginseng berry on the immunosenescence of aged mice,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002408832,신송석 /Song Seok Shin,: 고려인삼학회,"Miseon Kim, 이영수 /Yi， Young-Su, Juewon Kim, Sang Yun Han, Su Hwan Kim, Dae Bang Seo, Jae Youl Cho",447-454,0,Journal of Ginseng Research
133,Antimelanogenesis and skin-protective activities of Panax ginseng calyx ethanol extract,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002408820,Jae Youl Cho,: 고려인삼학회,"Jeong-Oog Lee, Eunji Kim, 김지혜 /Kim Ji Hye, Yo Han Hong, 김한경 /Han Gyung Kim, Deok Jeong, Juewon Kim, Su Hwan Kim, Chan-Woong Park, Dae Bang Seo, 손영진 /Young-jin Son, Sang Yun Han",389-399,0,Journal of Ginseng Research
134,"Efficacy and safety of Panax ginseng berry extract on glycemic control: A 12-wk randomized, double-blind, and placebo-controlled clinical trial",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002407107,오상우 /Sang Woo Oh,: 고려인삼학회,"Han Seok Choi, 김순미 /Sunmi Kim, 김민정 /Min Jung Kim, 김명선 /Myung-Sunny Kim, Juewon Kim, Chan-Woong Park, Dae Bang Seo, 신송석 /Song Seok Shin",90-97,0,Journal of Ginseng Research
135,Effects of Korean ginseng berry on skin antipigmentation and antiaging via FoxO3a activation,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002238542,"서대방, 신송석 /Song Seok Shin",: 고려인삼학회,"김주원 /Juewon Kim, 조시영, 김수환 /Su Hwan Kim, 조동현 /Donghyun Cho, 김순미 /Sunmi Kim, 박찬웅, Takahiko Shimizu, 조재열",277-283,0,Journal of Ginseng Research
136,0,0,0,0,0,0,0,0
137,"문화콘텐츠산업 창의인재 양성정책이 촉진하는 창의성 영향요인 및 맥락에 대한 연구
A Study on the Influence Factors and Contexts of Creativity on the Cultivation of Creative Talents in Cultural Content Industry",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002518461,안채린 /Chairin An,: 동국대학교 영상문화콘텐츠연구원,안채린 /Chairin An,305-343,0,영상문화콘텐츠연구
138,"예술인 근로자 의제’에 대한 재 고찰- 「예술인복지법」 국회 논의 과정을 중심으로
Rethinking the legal fiction of artists as worker: Focusing on the Legislative Process of the Artists’ Welfare Act",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002324565,안채린 /Chairin An,: 한국예술경영학회,안채린 /Chairin An,39-75,0,예술경영연구
139,"일로부터 추구하는 ‘재미’의 중요성 - 창의 노동과 내재적 동기의 관계에 대한 고찰
The importance of maintaining ‘enjoyment’ from creative work - A discussion on the relationship between intrinsic motivation and creative labor",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002304661,안채린 /Chairin An,: 한국문화경제학회,안채린 /Chairin An,115-144,0,문화경제연구
140,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0
144,"지역예술축제의 거버넌스 구조에 따른 서비스품질과 스토리텔링이 방문객 만족도에 미치는 영향: 브랜드 자산의 매개효과를 중심으로*
The Effects of Service Quality and Storytelling According to the Governance Structure of Local Arts Festival on Visitors' Satisfaction: Focusing on the Mediation Effect of Brand Equity",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002589609,"정지은 /Jung, jieun",: 한국상품학회,"정지은 /Jung, jieun",153-160,0,상품학연구
145,"장애인 문화예술교육의 운영 방안에 관한 사례연구: 일본 하나아트센터와 수원 에이블아트센터를 중심으로
A Case Study on the Management Plan of Culture and Art Education for the Disabled: Focusing on Hana Art Center in Japan and Able Art Center in Suwon",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002549365,박정배 /Jeongbae Park,: 한국상품학회,"정지은 /Jung, jieun",171-180,0,상품학연구
146,"케이팝(K-POP)을 위한 스토리텔링 전략에 관한 연구 : 방탄소년단(BTS)을 중심으로
A Study on Storytelling Strategies for K-POP : Focusing on BTS",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002514654,"정지은 /Jung, jieun",: 한국문화산업학회,"정지은 /Jung, jieun",63-72,0,문화산업연구
147,"지역 문화공간으로서 작은영화관의 현황 및 발전 방향에 관한 연구: 영국 농촌영화관 지원 사례 비교를 중심으로
The Study of Current Status and Development Direction of Small Scale Cinema as the Local Cultural Space: The Case of Rural Cinema Pilot Scheme in the U.K.",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002421850,정인선,: 한국상품학회,"정지은 /Jung, jieun",119-127,0,상품학연구
148,"문화거버넌스 형성을 위한 국제영화제의 운영 방안에 관한 연구: 부산국제영화제와 부천국제판타스틱영화제를 중심으로
A Study on a Plan to Operate International Film Festivals with a View to Forming Cultural Governance : with a Focus on Busan International Film Festival and Bucheon International Fantastic Film Festival",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002245863,"정지은 /Jung, jieun",: 한국상품학회,윤소민 /Yoon Somin,73-81,0,상품학연구
149,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0
188,"프레임의 상징적 이미지를 통한 캐릭터의 심리묘사와 화면구성의 효과적인 방안 －영화 <몬스터 볼>을 중심으로－
A Study on the Effective Representation of the Character’s Psychological Depiction and Screen Composition through the Symbolic Image of the Frame －Focused on “Moster Ball”－",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002299535,진승현 /SeungHyeon Jin,: 한국영상제작기술학회,진승현 /SeungHyeon Jin,113-128,0,영상기술연구
189,"태권교육 공연이 웹서비스 방송이 결합된 K-POP 태권 한류 콘텐츠 서비스 실현 연구
A Study on the Realization of K-POP Taekwon Korean Wave Content Service Combined with Taekwon Education Performance Web Service Broadcasting",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002381807,진승현 /SeungHyeon Jin,: 한국엔터테인먼트산업학회,진승현 /SeungHyeon Jin,101-111,0,한국엔터테인먼트산업학회논문지
190,"일제강점기 역사 서사를 중심으로 한 스토리텔링의 환경과 그에 따른 문제점과 개선 방안 연구 - 밀정, 암살, 박열, 동주, 군함도 그리고덕혜옹주 중심으로 -
A Study on the Environment of Storytelling Based on the History of Japanese Imperialism and Its Problems and Improvements - Around the Militia, Assassination, The Battleship Island, Anarchist from Colony, Dongju and Princess Deokhye -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002436366,진승현 /SeungHyeon Jin,: 한국엔터테인먼트산업학회,진승현 /SeungHyeon Jin,1-9,0,한국엔터테인먼트산업학회논문지
191,"영화 속의 메소드연기 연출에 의한 효과적 표현 연구와 응용 방식 연구 –홍상수 영화와 영화 <전주에서 길을 묻다> 제작과정을 중심으로-
A Study on Effective Representation and Applied Method by Acting Method Presentation in Film –Hong Sang Soo Film and Focusing on Film production <The Ask of The Myway in Jeonju>-",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002477724,진승현 /SeungHyeon Jin,: 한국영상제작기술학회,진승현 /SeungHyeon Jin,91-109,0,영상기술연구
192,"영상 속에 나타난 즉흥 연기와 공연 연기에 대한 내면적 서스펜스에 대한 연구 - 영화 “전주에서 길을 묻다 ” 와 홍상수 , 허진호 감독 영화 중심으로 -
A Study on the Internal Suspense of Improvisation and Performance Acting - With the Movie “Ask the Way in Jeonju” Hong Sang-soo, Hur Jin-ho As the Movie Center -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002565148,진승현 /SeungHyeon Jin,: 한국엔터테인먼트산업학회,진승현 /SeungHyeon Jin,41-50,0,한국엔터테인먼트산업학회논문지
193,"소규모(공연등)공연콘텐츠 활성화를 위한 플랫폼 구축과 현황분석과 효과적인 대안 연구
Build a Platform for Small-Scale Performances, Content and Enable Usage Analysis, and Effective Alternative to Research and Development.",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002538779,진승현 /SeungHyeon Jin,: 한국영상제작기술학회,진승현 /SeungHyeon Jin,43-60,0,영상기술연구
194,"영상제작을 바탕으로 한 실무 중심의 교육의 환경과 그 효과에 따른 실무 중심의 효율적 발전 방안 연구
A Study on Effective Discharge Based on Practice Based on The Environment and Effect of Practical Education Based on Video Production",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002521409,진승현 /SeungHyeon Jin,: 한국엔터테인먼트산업학회,진승현 /SeungHyeon Jin,135-143,0,한국엔터테인먼트산업학회논문지
195,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
201,"Thinking of Being in the Perspective of Finitude
유한성을 통한 존재 사유",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART001423076,박현정 /Park Hyeon Jeong 1,: 서울대학교 철학사상연구소,박현정 /Park Hyeon Jeong 1,259-325,0,철학사상
202,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
222,Preparation of antibacterial chitosan membranes containing silver nanoparticles for dental barrier membrane applications,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002396919,권일근 /Kwon Il Keun,: 한국공업화학회,"['이동현 /Donghyun Lee 1', '이상진 2', '문지회 /Ji-Hoi Moon 3', '김주형 /Joohyung Kim 4', '허동녕 5', '방재범 6', '임호남 /Lim,Ho-Nam 7', '권일근 /Kwon Il Keun (교신)8']",196-202,0,Journal of Industrial and Engineering Chemistry
223,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0
241,The recyclability of alginate hydrogel particles used as a palladium catalyst support,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002466415,박범준 /Park Bum Jun,: 한국공업화학회,"Ming Xia, 강성민 /Sung-Min Kang, 이고운, 허윤석 /HUH YUN SUK",306-315,0,Journal of Industrial and Engineering Chemistry
242,Generation of multifunctional encoded particles using a tetrapod microneedle injector,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002473681,"김우식 /KIM WOOSIK, 허윤석 /HUH YUN SUK",: 한국공업화학회,"강성민 /Sung-Min Kang, Muruganantham Rethinasabapathy, 이고운, 곽철환 /KWAK CHEOL HWAN, 박범준 /PARK BUMJUN",164-171,0,Journal of Industrial and Engineering Chemistry
243,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0
250,Customized microfluidic reactor based on droplet formation for the synthesis of monodispersed silver nanoparticles,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002371224,"유태경 /Yu Taekyung, 허윤석 /HUH YUN SUK",: 한국공업화학회,"['곽철환 /KWAK CHEOL HWAN 1', '강성민 /Sung-Min Kang 2', '정의영 /Euiyoung Jung 3', 'Yuvaraj Haldorai 4', '한영규 /Han,Young-Kyu 5', '김우식 /KIM WOOSIK 6', '유태경 /Yu Taekyung (교신)7', '허윤석 /HUH YUN SUK (교신)8']",405-410,0,Journal of Industrial and Engineering Chemistry
251,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0
257,Quaternary PtRuFeCo nanoparticles supported N-doped graphene as an efficient bifunctional electrocatalyst for low-temperature fuel cells,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002435745,허윤석 /HUH YUN SUK,: 한국공업화학회,"Muruganantham Rethinasabapathy, 강성민 /Sung-Min Kang, Yuvaraj Haldorai, Narendranath Jonna, Manokaran Jankiraman, 이고운, 장성찬 /Sung-Chan Jang, Balasubramanian Natesan, 노창현",285-294,0,Journal of Industrial and Engineering Chemistry
258,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0
299,"음악장르가 식욕변화에 미치는 영향에 관한 연구
A Study on the Effect of Music Genre on Appetite Change",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002435309,배명진 /BAE MYUNG JIN,: 사단법인 인문사회과학기술융합학회,안익수 /IKSOO AHN,825-835,0,예술인문사회 융합 멀티미디어 논문지
300,"싱잉볼 음향의 특성에 관한 연구
A Study on the Characteristics of Singing Bowl's Sound",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002339004,배명진 /BAE MYUNG JIN,: 사단법인 인문사회과학기술융합학회,"안익수 /IKSOO AHN, 김명숙 /Myungsook Kim",269-276,0,예술인문사회 융합 멀티미디어 논문지
301,"제습기 단점보완을 위한 부가음향 사용에 관한 연구
A Study on the Use of Additional Sound to Compensate the Defects of the Dehumidifier",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002311902,배명진 /BAE MYUNG JIN,: 사단법인 인문사회과학기술융합학회,"안익수 /IKSOO AHN, 이원희 /Won-Hee Lee",409-416,0,예술인문사회 융합 멀티미디어 논문지
302,"한국배우 박보검의 발성 분석
Analysis of Korean actor Park Bo-gum's Vocalization",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002252941,배명진 /BAE MYUNG JIN,: 사단법인 인문사회과학기술융합학회,"배지혜 /Ji Hye Bae, 안익수 /IKSOO AHN",225-232,0,예술인문사회 융합 멀티미디어 논문지
303,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
315,"시장 특성이 항공노선 성과에 미치는 영향 : 글로벌 제휴의 조절효과를 중심으로
The Effects of Market Characteristics on Flight Frequency in International Airline Routes: Focusing on the Moderating Effects of Global Alliances",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002280941,"양지연 /YANG， JIYEON, 이윤철 /Yuncheol Lee",: 한국기업경영학회,신태진 /Taejin Shin,1-22,0,기업경영연구
316,"한국기업의 중동지역 진출역사 연구
The Study of Historical Analysis for Korean Companies’ Advances to Middle East Region",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002351419,양지연 /YANG， JIYEON,: 한국경영사학회,김형욱 /Hyung-Wook Kim,25-59,0,경영사연구
317,"중소기업의 혁신활동과 사업성과 극대화 요인의 우선순위 연구
A Study on Priority of Innovation Activity, Business Performance and Maximization Factors of SMEs.",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002316841,김치국 /Chi-Kook Kim,: 한국산학기술학회,김치국 /Chi-Kook Kim,436-446,0,한국산학기술학회논문지
318,"자동차의 제품 속성이 고객 만족도에 미치는 영향: 중국 고객의 브랜드 친숙도를 중심으로
The Effect of Automobile Product Attributes on Customer Satisfactions: Focusing on the Brand Familiarity of Chinese Consumers",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002423617,정양운 /Chung， Yang Woon,: 한국국제경영관리학회,"서지뢰 /ZhiLei Xu, 양지연 /YANG， JIYEON",29-48,0,국제경영리뷰
319,"한국 저가항공사의 효율성 분석 - DEA기법과 재무비율 분석을 중심으로 -
Efficiency Analysis of Low Cost Carriers in Korea - DEA and Financial Ratio Analysis -",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002445878,양지연 /YANG， JIYEON,: 한국항공경영학회,"왕월 /Yue Wang, 이준일 /Lee Joonil",3-23,0,한국항공경영학회지
320,0,0,0,0,0,0,0,0
321,"중소기업을 대상으로 한 개방형 혁신과 수출성과에 대한 정부지원의 효과에 관한 실증연구
An Empirical Study on the Effect of Government Support on Open Innovation and Export Performance for SMEs",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002487127,노태우 /Taewoo Roh,: 한국무역학회,양지연 /YANG， JIYEON,73-84,0,무역학회지
322,"중국 기업의 사업경험과 인수대상 산업특성이 글로벌 인수합병 국가 선택에 미치는 영향
The Effect of EMNEs’ Business Experience and Industry Characteristics on the Choice of International M&As",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002485557,노태우 /Taewoo Roh,: 한국무역연구원,양지연 /YANG， JIYEON,491-505,0,무역연구
